Date,Price,Futures_Price,Basis,F_theoretical,Mispricing,Gross_Arb_Profit,Cost_of_Carry,Net_Arb_Profit,Arb_Opportunity,Spot_Return_1d,Fut_Return_1d,Spot_Vol_5d,Month,Lagged_Basis_5d,Predicted,Correct
2022-05-05,8.42,8.782999992370605,0.36299999237060554,8.462205425636157,0.32079456673444895,0.36299999237060554,0.04911666666666666,0.3138833257039389,1,0.014457831325301207,0.04373143579153882,0.6688796603276695,5,0.14519996643066477,0,0
2022-05-06,8.35,8.043000221252441,-0.30699977874755824,8.391854549175997,-0.3488543279235561,-0.30699977874755824,0.048708333333333326,-0.3557081120808916,0,-0.008313539192399078,-0.08425364587965023,0.47320185967519074,5,0.23419996261596748,1,0
2022-05-09,8.06,7.026000022888184,-1.033999977111817,8.100400918126772,-1.074400895238588,-1.033999977111817,0.047016666666666665,-1.0810166437784836,0,-0.03473053892215561,-0.12644537739499062,0.239749869655979,5,0.09200001525878979,0,1
2022-05-10,6.78,7.385000228881836,0.6050002288818357,6.813984891426739,0.5710153374550968,0.6050002288818357,0.039549999999999995,0.5654502288818357,1,-0.15880893300248144,0.051095958557380916,0.685434168976174,5,-0.1497999610900873,0,0
2022-05-11,7.53,7.639999866485596,0.10999986648559545,7.567744282071289,0.07225558441430646,0.10999986648559545,0.043925,0.06607486648559546,0,0.11061946902654873,0.03452940144896499,0.6826199528288475,5,-0.051599914550780744,0,1
2022-05-12,7.25,7.738999843597412,0.4889998435974121,7.286340776230657,0.45265906736675543,0.4889998435974121,0.042291666666666665,0.44670817693074544,1,-0.037184594953519334,0.012958112413862688,0.6272399859703284,5,-0.05259993362426698,0,0
2022-05-13,7.75,7.663000106811523,-0.08699989318847656,7.788847036660357,-0.1258469298488336,-0.08699989318847656,0.04520833333333333,-0.13220822652180989,0,0.06896551724137923,-0.009820356418376752,0.4884976970263603,5,-0.027399963378905667,0,1
2022-05-16,8.07,7.955999851226807,-0.11400014877319364,8.110451043335367,-0.15445119210856006,-0.11400014877319364,0.047075,-0.16107514877319365,0,0.041290322580645133,0.03823564404688451,0.49150788396531103,5,0.016600013732910666,0,1
2022-05-17,8.26,8.303999900817871,0.04399990081787131,8.301403422298652,0.002596478519219403,0.04399990081787131,0.04818333333333333,-0.004183432515462021,0,0.023543990086740907,0.04374058020343008,0.40573390294632583,5,0.20059997940063531,0,1
2022-05-18,8.53,8.368000030517578,-0.16199996948242124,8.572756802930689,-0.20475677241311097,-0.16199996948242124,0.04975833333333332,-0.21175830281575456,0,0.032687651331719136,0.007707144805409127,0.493578767776795,5,0.08839991378784244,0,1
2022-05-19,8.21,8.307999610900879,0.09799961090087805,8.251152796255683,0.05684681464519592,0.09799961090087805,0.047891666666666666,0.05010794423421139,0,-0.03751465416178179,-0.007170222203379706,0.2852718002187749,5,0.033999946594239105,0,1
2022-05-20,7.97,8.083000183105469,0.113000183105469,8.009949791249426,0.073050391856043,0.113000183105469,0.04649166666666666,0.06650851643880235,0,-0.02923264311814877,-0.027082262678514102,0.21335416564965604,5,-0.044200099945067704,0,1
2022-05-23,8.16,8.744000434875488,0.5840004348754881,8.200902170212713,0.5430982646627758,0.5840004348754881,0.047599999999999996,0.5364004348754882,1,0.023839397741530766,0.08177659740149412,0.2023116407922712,5,-0.004200084686278594,0,0
2022-05-24,8.87,8.795999526977539,-0.07400047302246016,8.914461060022886,-0.11846153304534646,-0.07400047302246016,0.05174166666666666,-0.12574213968912681,0,0.08700980392156854,0.005946830914446366,0.35457016230932487,5,0.13540003204345777,0,1
2022-05-25,9.44,8.970999717712402,-0.46900028228759716,9.487318196912744,-0.5163184792003417,-0.46900028228759716,0.05506666666666666,-0.5240669489542639,0,0.06426155580608794,0.019895429757372574,0.6116780198765207,5,0.11179995727539146,0,1
2022-05-26,9.19,8.907999992370605,-0.28200000762939403,9.236065066697895,-0.3280650743272897,-0.28200000762939403,0.05360833333333333,-0.33560834096272735,0,-0.026483050847457612,-0.007022598074260311,0.6398671737165937,5,0.05039989471435628,0,1
2022-05-27,8.3,8.72700023651123,0.42700023651122976,8.341603923133029,0.3853963133782017,0.42700023651122976,0.04841666666666666,0.3785835698445631,1,-0.09684439608269846,-0.02031878715922708,0.5535973265831957,5,-0.02560002899169813,0,0
2022-05-31,8.46,8.145000457763672,-0.314999542236329,8.502405926470534,-0.35740546870686174,-0.314999542236329,0.04935,-0.364349542236329,0,0.01927710843373487,-0.06668955688950717,0.47923898005072735,5,0.03719998168945402,0,1
2022-06-01,8.47,8.696000099182129,0.22600009918212827,8.512456051679127,0.1835440475030019,0.22600009918212827,0.04940833333333333,0.17659176584879493,1,0.0011820330969267712,0.06764881650721755,0.508005905477546,6,-0.1426000137329094,0,0
2022-06-02,8.9,8.484999656677246,-0.41500034332275426,8.94461143564867,-0.45961177897142313,-0.41500034332275426,0.051916666666666667,-0.46691700998942093,0,0.050767414403777966,-0.024264080048104875,0.3688224505098106,6,-0.08259989929199171,0,1
2022-06-03,8.34,8.52299976348877,0.18299976348876967,8.381804423967404,0.14119533952136543,0.18299976348876967,0.04864999999999999,0.13434976348876967,1,-0.06292134831460683,0.004478504224996627,0.23870483866076453,6,-0.07179991149902314,0,0
2022-06-06,9.08,9.321999549865723,0.24199954986572259,9.12551368940336,0.19648586046236183,0.24199954986572259,0.05296666666666666,0.18903288319905592,1,0.08872901678657086,0.09374631098779873,0.32093613071772026,6,0.021200042724609604,0,0
2022-06-07,9.28,9.293000221252441,0.013000221252442046,9.326516193575241,-0.03351597232279957,0.013000221252442046,0.054133333333333325,-0.04113311208089128,0,0.022026431718061623,-0.0031108485318152024,0.3994746550158865,6,-0.015800094604491832,0,1
2022-06-08,9.43,8.699000358581543,-0.7309996414184567,9.47726807170415,-0.7782677131226077,-0.7309996414184567,0.055008333333333326,-0.7860079747517901,0,0.0161637931034484,-0.06391906257706337,0.42282384038753246,6,0.04979985809326237,0,1
2022-06-09,8.16,8.963000297546387,0.8030002975463866,8.200902170212713,0.7620981273336742,0.8030002975463866,0.047599999999999996,0.7554002975463866,1,-0.13467656415694584,0.030348307631049565,0.5722936309273953,6,-0.14160009002685464,0,0
2022-06-10,8.78,8.850000381469727,0.0700003814697272,8.82400993314554,0.025990448324186843,0.0700003814697272,0.05121666666666666,0.01878371480306054,0,0.0759803921568627,-0.012607376138054294,0.5022748251705051,6,0.10200003814697353,0,1
2022-06-13,9.0,8.609000205993652,-0.39099979400634766,9.045112687734608,-0.43611248174095607,-0.39099979400634766,0.05249999999999999,-0.44349979400634765,0,0.02505694760820054,-0.027231657072092852,0.49819674828330773,6,0.07940016174316504,0,1
2022-06-14,7.68,7.189000129699707,-0.4909998703002927,7.718496160200199,-0.5294960305004919,-0.4909998703002927,0.04479999999999999,-0.5357998703002926,0,-0.14666666666666672,-0.16494366852324271,0.6929646455628609,6,-0.047199707031249004,0,1
2022-06-15,7.72,7.420000076293945,-0.29999992370605444,7.758696661034575,-0.3386965847406298,-0.29999992370605444,0.04503333333333333,-0.34503325703938775,0,0.005208333333333259,0.03213241652895715,0.6032578221623496,6,-0.14799972534179595,0,1
2022-06-16,7.88,7.464000225067139,-0.4159997749328612,7.919498664372079,-0.4554984393049404,-0.4159997749328612,0.04596666666666666,-0.4619664415995279,0,0.020725388601036343,0.005929939126789074,0.6282674589695545,6,-0.06179978179931549,0,1
2022-06-17,7.37,6.943999767303467,-0.4260002326965333,7.406942278733785,-0.4629425114303185,-0.4260002326965333,0.042991666666666664,-0.46899189936319996,0,-0.06472081218274106,-0.06966779770682474,0.6260191690356288,6,-0.30559979629516504,0,1
2022-06-21,6.6,6.808000087738037,0.20800008773803746,6.633082637672046,0.17491745006599135,0.20800008773803746,0.03849999999999999,0.16950008773803749,1,-0.10447761194029859,-0.019585207966998808,0.5098038838612898,6,-0.4047999191284172,0,0
2022-06-22,6.76,6.857999801635742,0.0979998016357424,6.793884641009551,0.0641151606261916,0.0979998016357424,0.03943333333333333,0.058566468302409073,0,0.024242424242424176,0.007344258703486206,0.5686651035539758,6,-0.2849999427795401,0,1
2022-06-23,6.54,6.238999843597412,-0.3010001564025879,6.572781886420482,-0.3337820428230698,-0.3010001564025879,0.038149999999999996,-0.33915015640258794,0,-0.032544378698224796,-0.09025954738153952,0.5779273310720405,6,-0.16720000839233312,0,1
2022-06-24,5.8,6.21999979019165,0.41999979019165057,5.829072620984525,0.3909271692071252,0.41999979019165057,0.033833333333333326,0.38616645685831724,1,-0.11314984709480125,-0.0030453684696369887,0.5614979964345808,6,-0.1674000549316398,0,0
2022-06-27,6.09,6.500999927520752,0.4109999275207521,6.120526252033752,0.38047367548699995,0.4109999275207521,0.035524999999999994,0.3754749275207521,1,0.050000000000000044,0.045176872477104,0.39889848332632954,6,-0.00020014190673744991,0,0
2022-06-28,6.66,6.551000118255615,-0.10899988174438491,6.6933833889236105,-0.14238327066799528,-0.10899988174438491,0.038849999999999996,-0.1478498817443849,0,0.09359605911330049,0.0076911538674531155,0.40877866871945046,6,0.16719989013671963,0,1
2022-06-29,6.69,6.498000144958496,-0.1919998550415043,6.7235337645493924,-0.22553361959089635,-0.1919998550415043,0.039025,-0.2310248550415043,0,0.0045045045045044585,-0.008090363660569144,0.39297582622859417,6,0.10379989624023515,0,1
2022-06-30,6.54,5.423999786376953,-1.116000213623047,6.572781886420482,-1.1487821000435288,-1.116000213623047,0.038149999999999996,-1.1541502136230468,0,-0.022421524663677195,-0.16528167661165893,0.39297582622859417,6,0.045799964904785814,0,1
2022-07-01,5.75,5.730000019073486,-0.019999980926513672,5.778821994941556,-0.048821975868069245,-0.019999980926513672,0.033541666666666664,-0.053541647593180336,0,-0.12079510703363916,0.05641597432674872,0.4108892794902855,7,-0.11720004653930598,0,1
2022-07-05,5.72,5.5229997634887695,-0.19700023651123022,5.748671619315774,-0.2256718558270041,-0.19700023651123022,0.03336666666666666,-0.23036690317789688,0,-0.00521739130434784,-0.036125698934672545,0.4935281147007178,7,-0.20520000076293882,0,1
2022-07-06,5.65,5.510000228881836,-0.13999977111816442,5.6783207428556155,-0.16832051397377956,-0.13999977111816442,0.03295833333333333,-0.17295810445149776,0,-0.012237762237762184,-0.0023537090645685543,0.501647286447402,7,-0.3268000335693353,0,1
2022-07-07,5.83,6.296999931335449,0.46699993133544915,5.859222996610308,0.43777693472514123,0.46699993133544915,0.03400833333333333,0.43299159800211584,1,0.031858407079645934,0.14283115603668883,0.3646505176193213,7,-0.3330000114440912,0,0
2022-07-08,6.4,6.033999919891357,-0.36600008010864293,6.4320801335001665,-0.3980802136088091,-0.36600008010864293,0.03733333333333333,-0.40333341344197626,0,0.097770154373928,-0.04176592255231537,0.30323258400118963,7,-0.20120005416870052,0,1
2022-07-11,6.82,6.426000118255615,-0.39399988174438505,6.8541853922611145,-0.4281852740054992,-0.39399988174438505,0.03978333333333333,-0.4337832150777184,0,0.06562500000000004,0.06496523095269047,0.5066853066747069,7,-0.05120002746581971,0,1
2022-07-12,6.81,6.163000106811523,-0.6469998931884762,6.84413526705252,-0.6811351602409967,-0.6469998931884762,0.039724999999999996,-0.6867248931884762,0,-0.0014662756598241566,-0.04092748313168182,0.5440312491025169,7,-0.12600000762939398,0,1
2022-07-13,6.68,6.689000129699707,0.009000129699707315,6.713483639340798,-0.02448350964109114,0.009000129699707315,0.03896666666666666,-0.029966536966959348,0,-0.019089574155653488,0.08534804701801546,0.4151746620400237,7,-0.21599993896484318,0,1
2022-07-14,6.9,6.599999904632568,-0.300000095367432,6.934586393929867,-0.3345864892972985,-0.300000095367432,0.04025,-0.340250095367432,0,0.03293413173652704,-0.013305460209511843,0.19651971911248822,7,-0.18619995880126883,0,1
2022-07-15,6.6,7.015999794006348,0.415999794006348,6.633082637672046,0.3829171563343019,0.415999794006348,0.03849999999999999,0.37749979400634803,1,-0.0434782608695653,0.06303028717951764,0.12008330441844081,7,-0.33959996414184507,0,0
2022-07-18,7.65,7.479000091552734,-0.17099990844726598,7.688345784574418,-0.2093456930216835,-0.17099990844726598,0.044625,-0.21562490844726598,0,0.15909090909090917,0.06599206259126755,0.41984520957140214,7,-0.18319998931884687,0,1
2022-07-19,7.35,7.263999938964844,-0.0860000610351559,7.386842028316597,-0.122842089351753,-0.0860000610351559,0.042874999999999996,-0.1288750610351559,0,-0.03921568627450989,-0.028747178761332814,0.45025548303164076,7,-0.13859999465942305,0,1
2022-07-20,7.58,8.006999969482422,0.4269999694824218,7.61799490811426,0.38900506136816215,0.4269999694824218,0.04421666666666666,0.3827833028157551,1,0.0312925170068028,0.10228524735140065,0.4522499309011099,7,-0.026400028228758997,0,0
2022-07-21,7.99,7.932000160217285,-0.05799983978271506,8.030050041666614,-0.09804988144932913,-0.05799983978271506,0.04660833333333333,-0.10460817311604839,0,0.05408970976253302,-0.009366780261145013,0.5195478803729855,7,0.0571999397277839,0,1
2022-07-22,8.25,8.298999786376953,0.048999786376953125,8.291353297090058,0.00764648928689482,0.048999786376953125,0.048124999999999994,0.0008747863769531308,0,0.03254067584480591,0.04626823231804056,0.35549964838247966,7,0.10559999084472729,0,1
2022-07-25,8.52,8.72700023651123,0.2070002365112309,8.562706677722096,0.16429355878913476,0.2070002365112309,0.049699999999999994,0.1573002365112309,1,0.032727272727272716,0.051572534178980556,0.4776714351937629,7,0.03219998931884831,0,0
2022-07-26,9.46,8.993000030517578,-0.4669999694824227,9.507418447329934,-0.5144184168123562,-0.4669999694824227,0.055183333333333334,-0.5221833028157561,0,0.11032863849765273,0.030480094740169994,0.7058682596632861,7,0.10780001831054768,0,1
2022-07-27,8.65,8.687000274658203,0.03700027465820277,8.693358305433819,-0.006358030775615475,0.03700027465820277,0.05045833333333333,-0.013458058675130558,0,-0.08562367864693454,-0.03402643776503622,0.5567135708783103,7,0.03160003662109432,0,1
2022-07-28,8.75,8.133999824523926,-0.6160001754760742,8.793859557519758,-0.659859732995832,-0.6160001754760742,0.05104166666666666,-0.6670418421427409,0,0.01156069364161838,-0.06365838985265093,0.45114299285268916,7,-0.04639990234374949,0,1
2022-07-29,8.33,8.229000091552734,-0.1009999084472657,8.37175429875881,-0.14275420720607634,-0.1009999084472657,0.048591666666666665,-0.14959157511393237,0,-0.04800000000000004,0.01167940362407971,0.43101044070890177,7,-0.15799996948242132,0,1
2022-08-01,8.2,8.282999992370605,0.08299999237060618,8.241102671047088,0.041897321323517644,0.08299999237060618,0.047833333333333325,0.035166659037272854,0,-0.015606242496998934,0.006562146095162147,0.4917011287358217,8,-0.18799990844726508,0,1
2022-08-02,8.01,7.705999851226807,-0.30400014877319315,8.050150292083801,-0.3441504408569944,-0.30400014877319315,0.046724999999999996,-0.35072514877319316,0,-0.023170731707316983,-0.06966076803999377,0.3087393722868493,8,-0.21279995727539003,0,1
2022-08-03,7.81,8.265999794006348,0.45599979400634805,7.849147787911921,0.41685200609442674,0.45599979400634805,0.045558333333333326,0.41044146067301474,1,-0.024968789013732895,0.07267064022722347,0.35552777669273034,8,-0.18019999313354412,0,0
2022-08-04,8.4,8.121999740600586,-0.2780002593994144,8.442105175218968,-0.32010543461838203,-0.2780002593994144,0.048999999999999995,-0.3270002593994144,0,0.07554417413572345,-0.017420766633719942,0.2411431110359056,8,-0.09640008926391505,0,1
2022-08-05,8.3,8.064000129699707,-0.23599987030029368,8.341603923133029,-0.27760379343332175,-0.23599987030029368,0.04841666666666666,-0.28441653696696034,0,-0.011904761904761862,-0.007141050572920915,0.23586012804218318,8,-0.028800106048583095,0,1
2022-08-08,7.76,7.589000225067139,-0.17099977493286111,7.798897161868951,-0.20989693680181265,-0.17099977493286111,0.04526666666666666,-0.2162664415995278,0,-0.06506024096385554,-0.05890375706755557,0.2864087987476553,8,-0.05580009841918869,0,1
2022-08-09,7.87,7.833000183105469,-0.03699981689453136,7.909448539163486,-0.07644835605801692,-0.03699981689453136,0.04590833333333333,-0.08290815022786469,0,0.014175257731958713,0.032151792173147786,0.2986134625231669,8,-0.10660005187988215,0,1
2022-08-10,7.86,8.20199966430664,0.3419996643066403,7.899398413954892,0.30260125035174834,0.3419996643066403,0.045849999999999995,0.2961496643066403,1,-0.0012706480304954804,0.0471083202572935,0.29020682280069626,8,-0.0531999855041498,0,0
2022-08-11,8.53,8.87399959564209,0.3439995956420905,8.572756802930689,0.30124279271140075,0.3439995956420905,0.04975833333333332,0.29424126230875713,1,0.08524173027989801,0.08193123126544988,0.3333616654627143,8,-0.07600001144409134,0,0
2022-08-12,8.73,8.767999649047852,0.037999649047851136,8.773759307102571,-0.005759658054719452,0.037999649047851136,0.050925,-0.012925350952148862,0,0.023446658851113744,-0.011945002414277095,0.4459260028301501,8,0.04839995956420964,0,1
2022-08-15,8.62,8.727999687194824,0.107999687194825,8.663207929808035,0.06479175738678933,0.107999687194825,0.050283333333333326,0.057716353861491675,0,-0.012600229095074633,-0.004562039627518777,0.4231666338454337,8,0.1031998634338386,0,1
